"","Date","SPX","VIX","DXY","e","v","d"
"10542",2020-03-06 09:45:00,2924.98,48.98,82.44,-0.00433251113508248,0.0287893963910029,-0.000606317850381899
"10543",2020-03-06 09:50:00,2922.38,49.93,82.45,-0.000889290268205833,0.019209972988496,0.000121292983349619
"10544",2020-03-06 09:55:00,2932.49,49.41,82.44,0.00345353869460396,-0.0104691916548592,-0.000121292983349619
"10545",2020-03-06 10:00:00,2936.79,48.01,82.49,0.00146525664794783,-0.0287435103148099,0.000606317850381899
"10546",2020-03-06 10:05:00,2929.01,48.52,82.44,-0.00265266615366588,0.0105667615330005,-0.000606317850381899
"10547",2020-03-06 10:10:00,2937.52,47.34,82.47,0.00290120598345212,-0.0246204799900114,0.000363834823006393
"10548",2020-03-06 10:15:00,2938.17,46.96,82.55,0.000221250611469159,-0.00805942856599673,0.000969579520872621
"10549",2020-03-06 10:20:00,2943.68,46.87,82.56,0.00187356073744827,-0.00191836358522623,0.000121131367115446
"10550",2020-03-06 10:25:00,2963.53,44.97,82.64,0.00672062605303836,-0.041382211151999,0.000968523078130445
"10551",2020-03-06 10:30:00,2955.76,45.09,82.61,-0.00262531636826502,0.00266489165037687,-0.00036308623696879
"10552",2020-03-06 10:35:00,2967.47,44.73,82.63,0.00395392893935842,-0.00801607498823609,0.000242072138679106
"10553",2020-03-06 10:40:00,2970.95,44.22,82.63,0.00117202905768199,-0.0114672420154567,0
"10554",2020-03-06 10:45:00,2975.88,44,82.65,0.00165802658875425,-0.00498754151103897,0.000242013553940268
"10555",2020-03-06 10:50:00,2973.02,44.21,82.6,-0.000961522372318946,0.00476137391989084,-0.0006051437401009
"10556",2020-03-06 10:55:00,2969.8,44.34,82.62,-0.00108366072507948,0.00293619635001363,0.000242101441686238
"10557",2020-03-06 11:00:00,2961.34,45.03,82.59,-0.00285274188010654,0.0154417301253149,-0.000363174145992851
"10558",2020-03-06 11:05:00,2956.28,45.73,82.56,-0.00171014740155861,0.0154256033564835,-0.000363306089373516
"10559",2020-03-06 11:10:00,2950.64,46.45,82.55,-0.00190962522395299,0.0156219275898839,-0.000121131367115446
"10560",2020-03-06 11:15:00,2951.55,46.53,82.58,0.000308360119620765,0.00172080059670954,0.000363350091807213
"10561",2020-03-06 11:20:00,2949.06,46.58,82.57,-0.000843980587703186,0.00107399859963753,-0.000121102028606934
"10562",2020-03-06 11:25:00,2950,46.44,82.55,0.000318694845604206,-0.00301010762650433,-0.000242248063200279
"10563",2020-03-06 11:30:00,2957.06,45.84,82.56,0.00239036114806179,-0.0130040844232062,0.000121131367115446
"10564",2020-03-06 11:35:00,2958.92,45.91,82.6,0.000628805391934328,0.00152588585464652,0.000484378793680129
"10565",2020-03-06 11:40:00,2947.76,46.95,82.63,-0.00377877700488671,0.0224002473931413,0.000363130186160632
"10566",2020-03-06 11:45:00,2941,47.69,82.59,-0.00229590031497917,0.0156385266558607,-0.000484202890467245
"10567",2020-03-06 11:50:00,2949.13,47.03,82.59,0.00276055202957703,-0.0139360363531762,0
"10568",2020-03-06 11:55:00,2947.95,47.08,82.58,-0.00040019806946745,0.00106258643511925,-0.000121087364681749
"10569",2020-03-06 12:00:00,2936.76,48.07,82.55,-0.00380308069119462,0.0208099995137934,-0.000363350091807213
"10570",2020-03-06 12:05:00,2935.85,48.29,82.55,-0.000309913311895116,0.00456621797958112,0
"10571",2020-03-06 12:10:00,2935.62,48.36,82.57,-7.83449460239893e-05,0.00144852586114164,0.000242248063200279
"10572",2020-03-06 12:15:00,2930.33,48.84,82.57,-0.0018036299095856,0.00987662349591201,0
"10573",2020-03-06 12:20:00,2933.04,48.19,82.6,0.000924383142448804,-0.0133981185902625,0.000363262097595296
"10574",2020-03-06 12:25:00,2930.61,48.45,82.62,-0.000828835329226507,0.00538080768453364,0.000242101441686238
"10575",2020-03-06 12:30:00,2944.56,47.35,82.67,0.00474880768240915,-0.0229655187046878,0.000604997295964971
"10576",2020-03-06 12:35:00,2948.79,46.72,82.66,0.0014355165487876,-0.0133944811121158,-0.000120970180997659
"10577",2020-03-06 12:40:00,2954.41,46.29,82.72,0.00190405261482063,-0.00924638347679219,0.000725601676532683
"10578",2020-03-06 12:45:00,2949.85,46.53,82.68,-0.00154464773118246,0.00517131081337796,-0.000483675946551188
"10579",2020-03-06 12:50:00,2945.07,46.94,82.66,-0.00162173568008672,0.00877292456631995,-0.000241925729981496
"10580",2020-03-06 12:55:00,2944.69,47.05,82.63,-0.000129037516138908,0.00234067560851114,-0.000362998370492917
"10581",2020-03-06 13:00:00,2949.41,46.7,82.63,0.00160160194396131,-0.00746670135653682,0
"10582",2020-03-06 13:05:00,2950.78,46.79,82.65,0.000464391833015831,0.00192534020327351,0.000242013553940268
"10583",2020-03-06 13:10:00,2946.72,46.86,82.64,-0.00137685481691818,0.00149492820152464,-0.000120999455650583
"10584",2020-03-06 13:15:00,2950.29,46.62,82.65,0.00121078323968682,-0.00513479947203876,0.000120999455650583
"10585",2020-03-06 13:20:00,2963.36,45.29,82.7,0.00442028908750824,-0.0289433760394884,0.000604777762611697
"10586",2020-03-06 13:25:00,2954.63,45.84,82.69,-0.00295032817983021,0.0120708148383617,-0.000120926295569923
"10587",2020-03-06 13:30:00,2950.64,46.21,82.65,-0.00135133553831768,0.00803915247569087,-0.000483851467041774
"10588",2020-03-06 13:35:00,2954.39,45.92,82.65,0.00127010379426196,-0.00629547287086396,0
"10589",2020-03-06 13:40:00,2949.23,46.36,82.65,-0.00174808043674535,0.00953626646023986,0
"10590",2020-03-06 13:45:00,2940.55,47,82.66,-0.00294748064751449,0.0137105832385074,0.000120984816552649
"10591",2020-03-06 13:50:00,2933.27,47.48,82.65,-0.00247879701033504,0.0101609680314088,-0.000120984816552649
"10592",2020-03-06 13:55:00,2934.89,47.4,82.65,0.000552132198561317,-0.00168634104043619,0
"10593",2020-03-06 14:00:00,2931.88,47.36,82.67,-0.00102611837999689,-0.000844238125280672,0.000241954997550309
"10594",2020-03-06 14:05:00,2928.16,47.61,82.66,-0.0012696160776029,0.00526483263067723,-0.000120970180997659
"10595",2020-03-06 14:10:00,2929.2,47.42,82.64,0.000355108789942271,-0.0039987425691681,-0.000241984272203233
"10596",2020-03-06 14:15:00,2927.93,47.39,82.63,-0.000433659495316263,-0.000632844657762366,-0.000121014098289685
"10597",2020-03-06 14:20:00,2930.89,47.11,82.64,0.0010104424617392,-0.00592594326754714,0.000121014098289685
"10598",2020-03-06 14:25:00,2933.27,46.55,82.63,0.000811710502673257,-0.0119582889888741,-0.000121014098289685
"10599",2020-03-06 14:30:00,2923.34,46.95,82.63,-0.00339104345878116,0.00855620193119622,0
"10600",2020-03-06 14:35:00,2916.65,47.88,82.61,-0.00229110081571982,0.0196146750355002,-0.000242072138679106
"10601",2020-03-06 14:40:00,2914.91,48.14,82.61,-0.000596752859144623,0.00541555166515373,0
"10602",2020-03-06 14:45:00,2908.92,48.41,82.59,-0.00205706626472058,0.00559297159667693,-0.000242130751788139
"10603",2020-03-06 14:50:00,2908.48,49.1,82.58,-0.000151270327238606,0.014152630848872,-0.000121087364681749
"10604",2020-03-06 14:55:00,2909.51,49.09,82.57,0.000354074177081998,-0.000203686730513741,-0.000121102028606934
"10605",2020-03-06 15:00:00,2906.08,51.94,82.57,-0.00117958810635432,0.0564338581646413,0
"10606",2020-03-06 15:05:00,2902.88,54.18,82.55,-0.0011017463792804,0.0422226304223465,-0.000242248063200279
"10607",2020-03-06 15:10:00,2909.11,51.9,82.54,0.00214384484010655,-0.042993046485106,-0.000121146041701437
"10608",2020-03-06 15:15:00,2925.52,50.42,82.59,0.00562505018117854,-0.0289308684120693,0.000605583498190398
"10609",2020-03-06 15:20:00,2928.92,48.21,82.63,0.00116151173545109,-0.0448214533422426,0.000484202890467245
"10610",2020-03-06 15:25:00,2920.99,48.49,82.59,-0.00271115448181636,0.00579112269972981,-0.000484202890467245
"10611",2020-03-06 15:30:00,2942.41,45.92,82.62,0.00730637353369712,-0.0544568391059497,0.000363174145992851
"10612",2020-03-06 15:35:00,2930.28,46.05,82.62,-0.0041309918452912,0.00282701069000479,0
"10613",2020-03-06 15:40:00,2947.5,45.35,82.63,0.00585937182634755,-0.0153175861401702,0.000121028744474394
"10614",2020-03-06 15:45:00,2953.21,43.73,82.63,0.00193536092514002,-0.0363758111363168,0
"10615",2020-03-06 15:50:00,2970.26,41.52,82.64,0.00575677671603625,-0.0518591265671957,0.000121014098289685
"10616",2020-03-06 15:55:00,2972.48,41.8,82.63,0.000747130146453223,0.00672110067307718,-0.000121014098289685
"10617",2020-03-06 16:00:00,2972.39,42.1,82.62,-3.02782062542306e-05,0.00715140115762525,-0.000121028744474394
"10618",2020-03-06 16:05:00,2972.37,42.38,82.62,-6.72861478001607e-06,0.00662881215181743,0
"10619",2020-03-06 16:10:00,2972.37,41.94,82.63,0,-0.0104365273663793,0.000121028744474394
"10620",2020-03-09 09:30:00,2764.21,41.94,81.88,-0.0726047345315033,0,-0.00073251132563712
"10621",2020-03-09 09:35:00,2764.21,41.94,81.79,0,0,-0.00109977404620576
"10622",2020-03-09 09:50:00,2776.42,57.36,82.11,0.00667467790258502,0.313107170817591,0.000852878516517386
"10623",2020-03-09 09:55:00,2796.79,59.52,82.18,0.00731000292749417,0.0369651942334723,0.00085215173456632
"10624",2020-03-09 10:00:00,2782.93,59.66,82.04,-0.00496800144329335,0.00234938856176559,-0.00170503025108371
"10625",2020-03-09 10:05:00,2815.92,58.42,82.08,0.0117846992868218,-0.0210034821270071,0.000487448218279063
"10626",2020-03-09 10:10:00,2808.77,58.53,82.08,-0.00254236370403937,0.00188114634353376,0
"10627",2020-03-09 10:15:00,2818.49,56.71,82.08,0.00345461544937908,-0.0315888812771927,0
"10628",2020-03-09 10:20:00,2800.33,57.93,82.03,-0.00646401316727285,0.0212848230825964,-0.000609347407801053
"10629",2020-03-09 10:25:00,2805.88,56.98,82.04,0.00197994788389622,-0.0165350560387703,0.00012189918952199
"10630",2020-03-09 10:30:00,2812.91,56.53,82.01,0.00250231942046408,-0.00792885838256296,-0.000365742155859827
"10631",2020-03-09 10:35:00,2811.75,56.43,81.99,-0.000412469381774194,-0.0017705387061504,-0.000243902440233867
"10632",2020-03-09 10:40:00,2805.56,56.46,82.06,-0.00220390275968363,0.000531490844293714,0.000853398405953776
"10633",2020-03-09 10:45:00,2796.81,56.61,81.99,-0.00312368055474899,0.00265322522322542,-0.000853398405953776
"10634",2020-03-09 10:50:00,2788.33,57.72,82.01,-0.00303663167486068,0.0194180858571018,0.000243902440233867
"10635",2020-03-09 10:55:00,2783.59,57.99,81.99,-0.00170138880077797,0.00466684798267902,-0.000243902440233867
"10636",2020-03-09 11:00:00,2781.85,58.34,82,-0.000625287508873917,0.00601738255122619,0.000121958656166932
"10637",2020-03-09 11:05:00,2783.94,58.14,81.95,0.000751016512744229,-0.00343406930884527,-0.000609942074414782
"10638",2020-03-09 11:10:00,2793.81,57.38,81.95,0.00353906514339908,-0.013158084577511,0
"10639",2020-03-09 11:15:00,2807.7,55.4,81.9,0.00495938718999067,-0.035116216799981,-0.00061031433081471
"10640",2020-03-09 11:20:00,2812.55,55.03,81.94,0.00172590230111069,-0.00670110268157043,0.000488281259701573
"10641",2020-03-09 11:25:00,2808.6,55.02,81.98,-0.00140540659835064,-0.000181735575239372,0.000488042957465851
"10642",2020-03-09 11:30:00,2810.78,55.13,81.96,0.000775886346665366,0.00199727710516395,-0.000243991705492164
"10643",2020-03-09 11:35:00,2823.97,53.29,81.96,0.00468167144649811,-0.0339453362929012,0
"10644",2020-03-09 11:40:00,2829.89,53.02,81.99,0.00209414529665963,-0.0050794954478115,0.0003659652373873
"10645",2020-03-09 11:45:00,2836.14,52,82.06,0.00220613111293222,-0.019425482279452,0.000853398405953776
"10646",2020-03-09 11:50:00,2831.2,52.24,82.06,-0.00174332270558164,0.00460476638674834,0
"10647",2020-03-09 11:55:00,2826.24,52.13,82.03,-0.001753443702742,-0.00210788618816116,-0.000365652999382071
"10648",2020-03-09 12:00:00,2818.15,52.81,82.03,-0.00286656504591587,0.0129599679388273,0
"10649",2020-03-09 12:05:00,2834.9,51.35,82.04,0.00592602188852975,-0.0280356303442746,0.00012189918952199
"10650",2020-03-09 12:10:00,2828.51,51.47,81.99,-0.0022565919513502,0.00233417729009577,-0.000609644596093695
"10651",2020-03-09 12:15:00,2822.02,52.33,81.99,-0.00229713065991177,0.0165707067194534,0
"10652",2020-03-09 12:20:00,2818.53,51.78,82.02,-0.00123746813532755,-0.0105658460607247,0.000365831355826352
"10653",2020-03-09 12:25:00,2809.09,52.51,82.04,-0.00335488496171799,0.0139996533263762,0.000243813240267343
"10654",2020-03-09 12:30:00,2803.67,52.67,81.96,-0.00193131424992465,0.00304240584552984,-0.000975609833480995
"10655",2020-03-09 12:35:00,2805.79,52.72,81.93,0.0007558660195226,0.000948856698953726,-0.000366099216975613
"10656",2020-03-09 12:40:00,2793.69,53.26,81.93,-0.00432183661122743,0.0101906901915347,0
"10657",2020-03-09 12:45:00,2791.13,53.51,81.94,-0.000916770882248841,0.00468297193742684,0.000122047965001926
"10658",2020-03-09 12:50:00,2796.37,52.33,81.94,0.00187561576238515,-0.0222987319390966,0
"10659",2020-03-09 12:55:00,2795.3,52.24,81.91,-0.000382712146124398,-0.00172133541594066,-0.000366188591215177
"10660",2020-03-09 13:00:00,2793,51.02,81.95,-0.0008231484100234,-0.0236307722545104,0.000488221662328314
"10661",2020-03-09 13:05:00,2791.55,51.48,81.97,-0.00051928983806615,0.00897567001426047,0.000244021475100276
"10662",2020-03-09 13:10:00,2802.02,50.92,81.97,0.00374358852311119,-0.0109376090387201,0
"10663",2020-03-09 13:15:00,2794,50.71,81.94,-0.00286632481331495,-0.00413264388227796,-0.000366054546213412
"10664",2020-03-09 13:20:00,2790.52,51.32,81.93,-0.00124630243976132,0.011957409940508,-0.000122047965001926
"10665",2020-03-09 13:25:00,2784.85,51.65,81.92,-0.00203394643035448,0.00640965581821185,-0.000122062862526029
"10666",2020-03-09 13:30:00,2773.67,52.44,81.95,-0.00402265893656129,0.0151794633298512,0.000366143898641091
"10667",2020-03-09 13:35:00,2767.24,53.22,81.94,-0.0023209194469338,0.0147646066540443,-0.000122033071113137
"10668",2020-03-09 13:40:00,2761.14,54.12,81.93,-0.00220679565281579,0.0167695377530439,-0.000122047965001926
"10669",2020-03-09 13:45:00,2767.85,53.1,81.96,0.00242720760726289,-0.0190268750546938,0.000366099216975613
"10670",2020-03-09 13:50:00,2755.24,54.63,81.94,-0.00456629238739392,0.0284062541597332,-0.000244051251973687
"10671",2020-03-09 13:55:00,2756.74,54.31,81.96,0.000544269041987455,-0.00587481036087256,0.000244051251973687
"10672",2020-03-09 14:00:00,2744.44,55.04,81.96,-0.00447177532699783,0.0133518215783339,0
"10673",2020-03-09 14:05:00,2743.66,55.61,81.99,-0.000284251382172584,0.0103028475743843,0.0003659652373873
"10674",2020-03-09 14:10:00,2756.26,54.87,82.1,0.00458189284332189,-0.013396290128588,0.00134072785029637
"10675",2020-03-09 14:15:00,2765.87,53.63,82.07,0.00348054453677982,-0.0228581380760504,-0.000365474816762301
"10676",2020-03-09 14:20:00,2761.6,53.92,82.47,-0.00154501095415949,0.00539285360921804,0.00486204920364397
"10677",2020-03-09 14:25:00,2749.08,54.79,82.09,-0.00454391165585211,0.0160062289462721,-0.00461838448508978
"10678",2020-03-09 14:30:00,2747.52,55.11,81.99,-0.000567623637115489,0.00582349234482038,-0.00121891775208827
"10679",2020-03-09 14:35:00,2754.27,54.24,82.44,0.00245374810261545,-0.0159125442630041,0.00547346741417165
"10680",2020-03-09 14:40:00,2737.78,55.38,81.99,-0.00600506169953796,0.0207998741106761,-0.00547346741417165
"10681",2020-03-09 14:45:00,2742.69,54.89,82.01,0.00179181760457592,-0.00888733518101859,0.000243902440233867
"10682",2020-03-09 14:50:00,2765.14,53.92,82.01,0.00815207598223022,-0.0178297159577459,0
"10683",2020-03-09 14:55:00,2764.72,53.87,82.03,-0.00015190258010378,-0.000927729911609276,0.000243842966337837
"10684",2020-03-09 15:00:00,2774.04,53.46,82.06,0.00336537737556508,-0.00764002598166957,0.000365652999382071
"10685",2020-03-09 15:05:00,2767.64,54.06,82.05,-0.00230976990564358,0.0111608301375288,-0.000121869477940351
"10686",2020-03-09 15:10:00,2756.59,54.83,82.05,-0.0040005628793427,0.0141429485676556,0
"10687",2020-03-09 15:15:00,2761.7,54.19,82.51,0.00185202352924652,-0.0117410998379346,0.005590680580152
"10688",2020-03-09 15:20:00,2775.13,53.54,82.11,0.00485116080435599,-0.0120673514858165,-0.00485968639555434
"10689",2020-03-09 15:25:00,2777.13,53.73,82.51,0.000720427388667844,0.00354246664852376,0.00485968639555434
"10690",2020-03-09 15:30:00,2767.88,54.62,82.14,-0.0033363361221177,0.0164286113048289,-0.00449438958783954
"10691",2020-03-09 15:35:00,2786.3,53.81,82.18,0.00663286660934759,-0.0149407925442304,0.000486854926851521
"10692",2020-03-09 15:40:00,2783.84,53.52,82.52,-0.000883281267594072,-0.00540390768135524,0.0041287247477868
"10693",2020-03-09 15:45:00,2783.81,52.89,82.18,-1.07765394741222e-05,-0.0118411307420847,-0.0041287247477868
"10694",2020-03-09 15:50:00,2777.92,53.55,82.12,-0.00211804679548866,0.0124015118158693,-0.000730371304531019
"10695",2020-03-09 15:55:00,2744.19,55.07,82.15,-0.0122164967722753,0.0279893063806322,0.000365252332544586
"10696",2020-03-09 16:00:00,2746.48,55.44,82.11,0.000834142329726895,0.00669625160725751,-0.000487032762579886
"10697",2020-03-09 16:05:00,2746.56,54.67,82.11,2.91277689603575e-05,-0.0139862419747399,0
"10698",2020-03-09 16:10:00,2746.56,54.46,82.13,0,-0.0038486256612944,0.000243546031403419
"10699",2020-03-10 09:30:00,2844.32,47.76,82.78,0.0349748036445199,-0.00584552812743633,0.000120809423282076
"10700",2020-03-10 09:35:00,2828.81,49.09,82.77,-0.00546789466942599,0.0274668789856145,-0.000120809423282076
"10701",2020-03-10 09:40:00,2817.2,49.82,82.75,-0.0041126446336941,0.0147611617640733,-0.000241662640132034
"10702",2020-03-10 09:45:00,2814.94,49.86,82.75,-0.000802536911830742,0.000802568261377257,0
"10703",2020-03-10 09:50:00,2821.34,49.24,82.79,0.00227100241671518,-0.0125127767791589,0.000483266893542833
"10704",2020-03-10 09:55:00,2824.41,49.08,82.78,0.00108754383477372,-0.00325468147354213,-0.000120794830128723
"10705",2020-03-10 10:00:00,2831.77,48.8,82.78,0.00260246461534042,-0.00572130698360906,0
"10706",2020-03-10 10:05:00,2838.83,48.61,82.81,0.00249003761430355,-0.00390104180173756,0.000362340725022392
"10707",2020-03-10 10:10:00,2842.63,48.16,82.85,0.00133768452709138,-0.00930047005679846,0.000482916826963553
"10708",2020-03-10 10:15:00,2836.63,48.66,82.86,-0.00211295212132701,0.0103285363548107,0.000120692776683917
"10709",2020-03-10 10:20:00,2832.79,48.8,82.83,-0.00135463613110787,0.00287297550372534,-0.000362122039083701
"10710",2020-03-10 10:25:00,2822.02,49.34,82.86,-0.00380915115534997,0.0110047982421091,0.000362122039083701
"10711",2020-03-10 10:30:00,2816.33,49.8,82.83,-0.00201832164784932,0.00927987292939658,-0.000362122039083701
"10712",2020-03-10 10:35:00,2814.01,49.94,82.87,-0.000824106583723783,0.00280730082101988,0.000482800250778403
"10713",2020-03-10 10:40:00,2808.27,50.18,82.87,-0.00204187695891989,0.00479425608664918,0
"10714",2020-03-10 10:45:00,2795.73,51.13,82.87,-0.00447538220212174,0.0187548681536316,0
"10715",2020-03-10 10:50:00,2786.38,52.09,82.82,-0.00334999086157328,0.0186015826651924,-0.000603536743529531
"10716",2020-03-10 10:55:00,2784.38,51.91,82.83,-0.0007180349129845,-0.00346154191796266,0.000120736492751128
"10717",2020-03-10 11:00:00,2788.23,51.93,82.84,0.00138175849828048,0.000385208017089855,0.000120721917211242
"10718",2020-03-10 11:05:00,2799.25,51.06,82.87,0.00394453824933461,-0.0168952460428899,0.000362078333567162
"10719",2020-03-10 11:10:00,2780.72,51.93,82.88,-0.0066416371827156,0.0168952460428899,0.000120663650221786
"10720",2020-03-10 11:15:00,2772.92,52.75,82.86,-0.00280897037931993,0.0156671144999483,-0.000241341861916489
"10721",2020-03-10 11:20:00,2757.53,53.98,82.78,-0.0055655650900297,0.0230498352336825,-0.000965950328669862
"10722",2020-03-10 11:25:00,2748.34,54.39,82.77,-0.00333825845304059,0.00756670584501107,-0.000120809423282076
